255,  2,255,255,255,255,255,255,255,255,255,255
 97,  0,255,255,255,255,255,255,  1,255, 34,255
  0,  0,  0,  0,  0, 20,  0,  1,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 52,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,174,255,255
255,255,255,255,255,255,255,201,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,  6,255,255,255,  2,255,255,255
  0,  0,  0,  0,  0,  4,  0,  2,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  5,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 44,255,  0,255,255,255,255
