255,  6,255,255,255,255,255,255,255,255,255,255
  9,  0, 23, 16, 27,255, 73,255,  2,255, 19, 42
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 13,255,  0,  8,  0,  0,  0,  0,  5,  0,  0,  0
255,255,255,255,255,  6,255,  0,255,  8,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 18,  0, 10, 18,  9,255, 25,255,  2,255, 11, 23
  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0
  0, 99,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 48,255, 31,109,  8,  0, 21,  0,  9,  0,  3,  1
255,255,255,255,255, 15,255,  0,255,  0,255,255
255,255,255,255,255,255,255,255,255,255,255,255
