255,255,255,255,255,210,255,200,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 30,255,255,255,255,255,255,255,255,255,255
143,  0,255,255,255,255,255,255, 30,255,255,255
  0,  0,  0,  0,  0,162,  9,  9,  0,  1,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0, 21, 38,  0,  0,  0, 13,  0,  0,  3
255,255,255,255,255, 40,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  5,255,255,255,255,255,255,255,255,255,255
  5,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  0,  0,  0,255, 13,  0,  0,  4,  5,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 31,255,  0,  0,  2,  0,  0,  0,  0,  0,  0,  0
