    0,    0,  159,    0, 8805,  558,13330, 6696,13111,    0, 1156,   34,    0
    0,    0,   13,    0, 7897,   95,12971, 3316,14651,    0,  226,    3,    0
    0,    0,    0,    0, 5796,    3,11511,  917,14148,    0,   12,    0,    0
    0,    0,    0,    0, 2128,    0, 9722,   90,11975,    0,    0,    0,    0
    0,    0,    0,    0,  394,    0, 7327,    1, 9162,    0,    0,    0,    0
    0,    0,    0,    0,   53,    0, 4169,    0, 6239,    0,    0,    0,    0
    0,    0,    0,    0,    2,    0, 1271,    0, 2376,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  135,    0,  590,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   35,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   10,    0,    0,    2,    0,    0,    0,    0,    0,   17,    0,    0,    0
  325,    3,    0,   77,    0,    0,    0,    0,    0,  359,    0,    0,    2
 1529,   46,    0, 1054,    0,    0,    0,    0,    0, 1599,    0,    0,   64
 3658,  508,    0, 3746,    0,    0,    0,    0,    0, 4187,    0,    2,  651
 5909, 1887,   14, 7483,    0,   28,    0,    0,    0, 8327,    0,  113, 3138
 7858, 3561,  294, 9181,    0,  498,    0,    0,    0,11277,   61,  999, 6231
 9280, 5198, 2196,11202,    0, 2567,    0,    4,    0,14404,  499, 2529, 9650
 9330, 6457, 5560,10835,    1, 6839,    0,  151,    0,13713, 1994, 6089,13442
10238, 7411, 9157, 9262,   46, 9997,    0, 1242,    0,12005, 5108, 9126,15492
 9901, 6219,11271, 7755,  497,12460,    0, 4217,    0, 9909, 7932,10770,15892
 6982, 5120,12087, 6074, 2028,14335,   47, 7817,    1, 7505,10396,11948,11872
 3333, 4087,11280, 2756, 6082,14318,  466,10340,  111, 4220,11427,10096, 9238
  551, 1596, 9447,  613, 8460,11941, 2628,11867, 1195, 1098, 9574, 8766, 5390
   30,  292, 7974,   86,11097, 9656, 6731,11034, 4670,  119, 8216, 5708, 1594
    0,   12, 4583,    3,11804, 7497, 9627, 9610, 8350,    7, 6029, 2408,  444
    0,    0, 1567,    0,11964, 3975,12272, 8672,11253,    0, 2622,  544,   88
    0,    0,  184,    0,10107,  988,13587, 6267,14612,    0,  624,   50,    3
    0,    0,   14,    0, 8062,  154,13638, 2704,15548,    0,   87,    1,    0
    0,    0,    1,    0, 6082,   20,12463,  739,14208,    0,    7,    0,    0
    0,    0,    0,    0, 3199,    0,10260,   58,11871,    0,    0,    0,    0
    0,    0,    0,    0,  544,    0, 7527,    3, 9300,    0,    0,    0,    0
    0,    0,    0,    0,   41,    0, 3595,    0, 5504,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0, 1350,    0, 2049,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  308,    0,  553,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   22,    0,   86,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   27,    0,    0,    1,    0,    0,    0,    0,    0,   47,    0,    0,    0
  237,    0,    0,   76,    0,    0,    0,    0,    0,  472,    0,    0,    9
 1355,   49,    0,  531,    0,    0,    0,    0,    0, 2157,    0,    2,   96
 4019,  708,    3, 3172,    0,    0,    0,    0,    0, 5069,    0,   32, 1139
 7272, 2119,   56, 7036,    0,   38,    0,    0,    0, 9221,    2,  309, 3619
 8637, 3889,  564, 9805,    0,  618,    0,    0,    0,12444,   76, 1581, 7348
 9906, 5734, 2365,11402,    0, 2409,    0,   22,    0,13562,  683, 3734,10911
10663, 6738, 5589,11274,    2, 6120,    0,  318,    0,12896, 2590, 6924,13341
10482, 6773, 9329,10082,   49,10132,    0, 2020,    0,11048, 5391, 9873,14791
10161, 5975, 9856, 8723,  411,13390,    1, 5338,    0, 9041, 8302,13169,12114
 8383, 4799,10099, 6628, 1637,14886,   65, 9584,    7, 5900,10206,12620, 9886
 4785, 3133, 9394, 3103, 4157,14055,  638,10750,  212, 2345,10418,10551, 7656
  874,  850, 8166,  628, 7641,11465, 3274,11104, 1425,  374, 8416, 8749, 4419
  123,  164, 6285,  106, 9578, 9476, 6954, 9878, 4781,   26, 6610, 6686, 1333
    1,    3, 3066,   10,10221, 7338,10865, 9020, 8382,    0, 4268, 3558,  135
    0,    0,  861,    0,10597, 3988,13586, 7593,11735,    0, 2065,  698,    0
    0,    0,   51,    0, 9186,  968,15219, 4353,13979,    0,  356,   83,    0
    0,    0,    1,    0, 7604,   73,14683, 1241,14773,    0,   32,    1,    0
    0,    0,    0,    0, 5301,    5,12527,  180,12996,    0,    0,    0,    0
    0,    0,    0,    0, 2139,    0,10350,   16,10538,    0,    0,    0,    0
    0,    0,    0,    0,  396,    0, 7440,    0, 7824,    0,    0,    0,    0
