255,  0,255,255,255,255,255,255,255,255,255,255
 12,  0, 75,  9,182,255,255,255,  0,255,255,255
  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,129,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
156,255,  0,  1,  1,  0,  0,  0,  5,  0,  0,  0
255,255,255,255,255, 10,242,106,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0, 17, 81,  0,255,255,255,  1,255,255, 30
  0,  0,  0,  0,  0,  4,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0,  1, 85,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 17,255,255,255,255,255,255
