 32,  3, 50, 42, 56,255,237,255, 30,255, 51,124
 12,  1, 14, 14, 20, 31, 26, 32,  3, 34, 20, 28
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,190,255, 71,  0, 18,  0,255,  0, 38, 10
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 31,255,255,255,255,255,255,255,255,255,255
252,  3, 52, 50, 66,255,214,255, 33,255, 57,217
 18,  0, 16, 18, 20, 34, 25, 45,  5, 62, 21, 29
  0,255,  0,  0,  0,  0,  0,  0,  1,  6,  0,  0
100,255,143,255,  1,  0, 64,  0,255,  0, 32,  7
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
