255,  4,255,255,255,255,255,255,255,255,255,255
  7,  0, 11,  9, 14,255, 30,255,  0,255, 11, 27
  0,  0,  0,  0,  0,  3,  0,  3,  0,  1,  0,  0
  0, 65,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 31,255,  2, 13,  0,  0,  0,  0, 17,  0,  0,  0
255,255,255,255,255, 12,255,  0,255, 16,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 17,  0,  5, 13,  6,255, 15,255,  0,255, 10, 18
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 68,255,111,190, 39,  0, 56,  0, 21,  0, 11,  5
255,255,255,255,255, 34,255,  0,255,  1,255,255
255,255,255,255,255,255,255,255,255,255,255,255
