    5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
  321,    1,    0,   81,    0,    0,    0,    0,    0,    5,    0,    0,    0
 2151,   16,    0, 1018,    0,    0,    0,    0,    0,  334,    0,    0,    0
 6115,  125,    0, 4360,    0,    0,    0,    0,    0, 3398,    0,    0,  161
11928, 1756,    0, 9440,    0,    1,    0,    0,    0, 8995,    0,    3, 1690
13031, 6012,   63,13055,    0,   48,    0,    0,    0,13059,    1,  136, 8354
11075, 9102, 1048,12865,    0, 1132,    0,    0,    0,15883,   75, 2536,14004
 8954,10065, 4765,11158,    0, 5306,    0,   13,    0,13132, 1865, 8385,16059
 8649, 8436, 9934, 7723,    2,11111,    0,  310,    0, 9546, 5638,12080,16470
 7628, 6075,12236, 5322,  112,14771,    0, 2430,    0, 7416, 9519,12828,12559
 3822, 3946,11688, 2035, 1281,15892,    3, 8665,    0, 2707,12104,11185, 7241
  808, 1457, 8314,  391, 4589,11757,   73,13494,   10,  575,11281, 6870, 3089
   69,  135, 5725,   51, 9755, 8225, 1353,15177,  214,   73, 8285, 4355,  804
    3,    8, 3437,    1,11804, 5836, 4518,13862, 1851,    6, 6068, 1838,  182
    0,    0, 1007,    0,12195, 2774,10648, 9140, 8210,    0, 2781,  380,   16
    0,    0,  164,    0, 8796,  852,14602, 6091,13078,    0,  881,   26,    0
    0,    0,    8,    0, 6647,  156,15932, 3223,15555,    0,  126,    1,    0
    0,    0,    0,    0, 4327,    6,13631,  920,15653,    0,    8,    0,    0
    0,    0,    0,    0, 1744,    0, 9502,   69,12509,    0,    1,    0,    0
    0,    0,    0,    0,  260,    0, 6060,    1, 8623,    0,    0,    0,    0
    0,    0,    0,    0,   29,    0, 2837,    0, 5029,    0,    0,    0,    0
    0,    0,    0,    0,    2,    0,  904,    0, 1946,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  122,    0,  476,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    4,    0,   36,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    8,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
  261,    0,    0,   13,    0,    0,    0,    0,    0,   50,    0,    0,    0
 1717,   24,    0,  545,    0,    0,    0,    0,    0, 1010,    0,    0,    0
 5419,  474,    0, 3681,    0,    0,    0,    0,    0, 5439,    0,    0,   67
 9228, 1834,    7, 8250,    0,    2,    0,    0,    0,11318,    0,    6, 1307
13082, 5891,  182,11784,    0,   86,    0,    0,    0,15354,    3,  169, 9533
14292, 9246, 2412,13025,    0, 1368,    0,    0,    0,17212,   69, 1757,15516
12686, 9911, 7763,10892,    0, 6262,    0,   17,    0,13702, 1272, 7082,18299
 9922, 8145,11727, 8379,    2,11975,    0,  523,    0, 8474, 6216,13878,16326
 7088, 5687,13946, 4939,  133,15707,    0, 3318,    0, 4841,10360,15758,10650
 2512, 2918,11847, 1853, 1146,16430,    4,10330,    0, 1632,11477,13273, 5994
  591,  823, 7899,  445, 4150,12771,  122,14278,    9,  336,10083, 9374, 2931
   36,   69, 4446,   46, 7831, 9087, 1967,14695,  524,   22, 5988, 4881,  425
    0,    0, 2051,    1,11511, 5067, 6605,14156, 3618,    1, 3224, 1282,   14
    0,    0,  314,    0,12537, 2125,11955, 7934, 9675,    0, 1072,  254,    1
    0,    0,   16,    0, 8941,  409,15495, 5097,14509,    0,  285,   45,    0
    0,    0,    0,    0, 6020,   44,16455, 1638,17054,    0,   13,    1,    0
    0,    0,    0,    0, 3497,    0,14100,  257,15961,    0,    0,    0,    0
    0,    0,    0,    0, 1239,    0,10044,   24,11863,    0,    0,    0,    0
    0,    0,    0,    0,  211,    0, 6329,    0, 8296,    0,    0,    0,    0
    0,    0,    0,    0,   20,    0, 2586,    0, 3888,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  821,    0, 1051,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  158,    0,  154,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    7,    0,   24,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   15,    0,    0,    1,    0,    0,    0,    0,    0,   11,    0,    0,    0
  405,    0,    0,   44,    0,    0,    0,    0,    0,  278,    0,    0,    0
 1877,   63,    0,  497,    0,    0,    0,    0,    0, 1896,    0,    0,    0
 6121, 1178,    0, 3435,    0,    0,    0,    0,    0, 7783,    0,    1,  226
11590, 5391,   60, 9350,    0,    4,    0,    0,    0,13813,    0,   54, 3479
