255,255,191,255,254,  0,  7,  0,255,  0,255, 47
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  6,  0, 62, 38, 83,255,255,255,  2,255,255, 55
  0,  0,  0,  0,  0, 15,  3,  1,  0,  1,  0,  0
  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,110,255,255,  0,  1,  1,255,  0,202,255
255,255,255,255,255, 82,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  3, 21,  2,255,255,255,  0,255,255,  1
  0,  0,  0,  0,  0, 26, 10,  0,  0,  3,  2,  0
  0,151,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
