255,255,255,255,255,255,255,255,255,255,255,255
255,  5,255,255,255,255,255,255,255,255,255,255
 81,  0,255,255,255,255,255,255,  8,255,255,255
  0,  0,  0,  0,  0,204,  0, 53,  0,  1,  0,  0
  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,155,176,129,  0,  8,  0, 25,  0, 12, 35
255,255,255,255,255, 43,255,  0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,  2,255, 79,255
  0,  0,  0,  0,  0,255,  0,255,  0,  1,  0,  0
  0, 37,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,205,248,161,  0, 35,  0,177,  4,255,255
