255,255,240,255,180,  0, 27,  0,255,  0, 56,  6
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  8,255,255,255,255,255,255,255,255,255,255
121,  0,255,246, 77,255,255,255, 14,255, 22,255
  0,  0,  0,  0,  0, 18,  2, 18,  0, 10,  0,  0
  0, 26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  1,225,  0,255,  0,255,255
255,255,255,255,255,255,255, 73,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  3,255,255,255,255,255,255,255,255,255,255
255,  0, 18, 63, 17,255, 73,255,  9,255, 20, 36
  2,  0,  0,  0,  0, 20,  0, 32,  0, 24,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
