255,255,255,255,255,  0,144,  0,255,175,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 25,255,255,255,255,255,255,255,255,255,255
 29,  0,255,255,255,255,255,255, 43,255,255,255
  0,  0,  5,  4,  5, 76, 26, 25,  0, 15,  6,  6
  0,168,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 20,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0, 19, 64,255,190,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 23,255,255,255,255,255,255,255,255,255,255
  1,  0, 45,177, 57,255,255,255, 34,255,255, 40
  0,  0,  1, 12,  1,117, 77, 20,  3, 30, 26,  3
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
