  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255, 61,  0,  2,  0,  9,  0,  0,  0
255,255,255,255,255,255,255,189,255,255,255,255
255, 75,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,  9,255,255,255
  0,  0,  0,  0,  3,255,255,255,  0,157,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 44,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  3,255,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255, 61,  0, 51,  0, 46,  0,  0,  0
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255, 12,255,255,255
