  0,  0,  0,  0,  0, 22,  4, 19,  0,  7,  0,  1
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  5,127, 18,  0,  1,  0,255,  0,  7,  2
255,255,255,255,255,146,255, 99,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 74,255,255,255,255,255,255,255,255,255,255
255,  6,255,255,255,255,255,255, 98,255,255,255
 24,  0, 25, 26, 17,255, 31,255, 22, 72, 33, 37
  0, 18,  0,  0,  0, 12,  0, 13,  0,  6,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,  0,255,255
255,255,255,255,255,255,255, 86,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 73,255,255,255,255,255,255,255,255,255,255
255,  4,255,255,255,255,255,255,255,255,255,255
