156,255,  0, 16,  0,  0,  0,  0,  6,  0,  0,  0
255,255,255,255,255,  5,255,  1,255,145,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 14,255,255,255,255,255,255,255,255,255,255
255,  0,255,255, 90,255,255,255,  7,255,101,255
  0,  0,  0,  0,  0, 24,  0,255,  0,  3,  0,  1
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 93,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 30,255,  1, 18,  9,  0,  0,  0,  2,  0,  0,  0
255,255,255,255,255,  1,255,  0,255, 42,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  1,255,255,255,255,255,255,255,255,255,255
255,  0,  3, 54,  1,255, 72,255,  2,255, 31,255
  0,  0,  0,  0,  0, 36,  0,255,  0,  3,  0,  0
  0,  7,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
