  4, 13, 12,  8, 13, 37, 24, 38,  0, 25, 13, 17
 17,255,  0,  0,  0,  9,  0,  2,  0,  0,  0,  0
255,255,255,255,255,  4,231, 24,255,172,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 30,255,255,255,255,255,255,255,255,255,255
 22,  3, 48, 54, 51,255,255,255, 29,255,153, 60
  1,157,  9, 10,  8, 47, 33, 22,  1, 34, 23,  5
232,255,  0,  0,  1, 18,  6,  0,  0,  4,  0,  0
255,255,255,255,255, 10,208,255,255,112,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 26,255,255,255,255,255,255,255,255,255,255
