 33,  0, 87, 70,255,255,255,255, 31,255,255,255
  8,  0, 16, 14, 17, 57, 33, 44,  3, 31, 26, 25
  0,255,  0,  0,  0,  6,  0,  0,  0,  0,  0,  0
255,255,  0,  6,  5,  0,  0,  0, 12,  0,  0,  0
255,255,255,255,255, 35,255,233,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 59,255,255,255,255,255,255,255,255,255,255
 22,  2,255,255,255,255,255,255, 53,255,255,130
  2,  0, 14, 14, 16,255, 88, 32,  5, 52, 38, 16
  0,255,  0,  0,  0, 16,  6,  0,  0,  2,  0,  0
 89,255,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0, 89,255,255,138,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
