198,255,  0, 19,  1,  0,  0,  0, 36,  0,  0,  0
255,255,255,255,255, 10,255, 24,255,124,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 15,255,255,255,255,255,255,255,255,255,255
 94, 16,255,255,255,255,255,255, 51,255,255,255
 16, 16, 42, 19, 25,255,116,124, 15,107, 28, 58
 14, 26,  9, 15, 11, 50, 11, 21, 16, 11, 14,  8
255,255,  2,  3,  3,  2,  4,  4,  2,  4,  6,  6
255,255,255,255,255,  6, 11, 12,255, 14,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 43,255,255,255,255,255,255,255,255,255,255
 20, 72,255,255,255,255,255,255,255,255,255,255
 66,157, 43, 57, 45,255,187, 25, 75, 58, 65, 40
