255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
 14,  0, 20, 21, 14,255, 61,255,  8,255, 17, 58
  0,  0,  0,  0,  0, 11,  0,  9,  0,  2,  0,  0
  0, 65,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 13,255,  0,  1,  2,  0,  0,  0,  2,  0,  0,  0
255,255,255,255,255,  0,255,  0,255, 22,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,144,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 55,  0, 14, 25,  3,255, 15,255,  9,255, 18, 27
  0,  4,  0,  0,  0,  2,  0,  1,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 25,255, 62,107,255,  0, 72,  0,  3,  0,  1,  2
