255,255, 53,255, 49,  0,  0,  0,255,  0,255, 10
255,255,255,255,255,245,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
 20,  0,255,255,255,255,255,255, 13,255,255,255
  0,  0,  0,  0,  0, 68, 10,  8,  0,  3,  3,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 40,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  2,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,  1,  1,255, 10,255,255
255,255,255,255,255,118,255,255,255,255,255,255
255,  4,255,255,255,255,255,255,255,255,255,255
 30,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  0,  0,  0,255, 34,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
