10137, 8649, 5562,11275,    0, 3770,    0,    0,    0,13611,  935, 6070,17389
 9452, 7370,10501, 8729,    2,10302,    0,  161,    0,10274, 5122,10702,20023
 6963, 5952,13602, 6475,   63,13768,    0, 1642,    0, 7321, 8726,13806,13888
 3314, 4369,12892, 3399,  663,15847,    1, 6374,    0, 4290,12584,12944, 9792
  854, 1784, 9216,  927, 3896,13759,   38,12143,    2, 1398,13502, 8967, 7481
   70,  476, 7410,  153, 8111,10408,  837,15037,  129,  255, 9727, 7342, 3901
    0,   30, 4954,   13,11440, 8034, 3849,15213, 1611,   22, 7146, 3818, 1143
    0,    2, 2254,    0,12734, 5017, 9000,10127, 6202,    2, 4676, 1306,   98
    0,    0,  356,    0,10248, 1958,13602, 7757,11397,    0, 2083,  238,    2
    0,    0,   19,    0, 8099,  264,16403, 4694,15162,    0,  730,   13,    0
    0,    0,    1,    0, 5695,   28,16725, 1931,16208,    0,   60,    1,    0
    0,    0,    0,    0, 3024,    2,11211,  558,14428,    0,    2,    0,    0
    0,    0,    0,    0,  856,    0, 8021,   47,10382,    0,    0,    0,    0
    0,    0,    0,    0,  110,    0, 4727,    1, 7149,    0,    0,    0,    0
    0,    0,    0,    0,    6,    0, 2388,    0, 4094,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  574,    0, 1166,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   35,    0,  197,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   27,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   57,    0,    0,    1,    0,    0,    0,    0,    0,   44,    0,    0,    0
 1436,    3,    0,  144,    0,    0,    0,    0,    0,  779,    0,    0,    0
 5240,  212,    0, 1884,    0,    0,    0,    0,    0, 3613,    0,    0,   21
 9178, 1789,    1, 6936,    0,    0,    0,    0,    0,11533,    0,    7, 1768
11677, 5157,   64,10787,    0,   30,    0,    0,    0,15615,    0,  322,10172
11945, 8000, 1548,12615,    0,  575,    0,    0,    0,17381,   68, 2186,13493
 9463, 8754, 6158,11434,    0, 3431,    0,    4,    0,16437,  973, 6208,15312
10657, 7195,11916, 8781,    0,10192,    0,  163,    0,11437, 4900,11322,17064
 8832, 5770,14995, 6688,   37,14395,    0, 2176,    0, 7131, 8768,15075,13197
 6349, 4210,14572, 3622,  370,16277,    0, 8343,    0, 4082,10946,13966, 8203
 1899, 1599,10922, 1200, 2131,15503,   10,12522,    1, 1212,11574,10761, 4310
  290,  217, 7467,  209, 7002,11426,  745,15725,  165,  152, 8450, 6862, 1129
   18,   11, 4112,   14,11452, 7831, 4333,13509, 1951,    7, 6038, 3104,  181
    0,    0, 1349,    0,12055, 4869,10248, 9797, 7658,    0, 2453,  765,    8
    0,    0,  132,    0,10957, 1991,14078, 7344,12336,    0,  888,  155,    1
    0,    0,   11,    0, 7931,  412,16203, 3728,15421,    0,  119,    4,    0
    0,    0,    0,    0, 4917,   36,15323, 1096,16879,    0,    2,    0,    0
    0,    0,    0,    0, 2650,    1,11871,  170,13904,    0,    0,    0,    0
    0,    0,    0,    0,  715,    0, 7809,    9, 9928,    0,    0,    0,    0
    0,    0,    0,    0,   74,    0, 4509,    0, 6019,    0,    0,    0,    0
    0,    0,    0,    0,    2,    0, 1885,    0, 2337,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  462,    0,  676,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   54,    0,  139,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,   10,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   11,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0
  281,    0,    0,   11,    0,    0,    0,    0,    0,  153,    0,    0,    0
 1433,    7,    0,  237,    0,    0,    0,    0,    0, 1306,    0,    0,    2
 4856,  374,    0, 1847,    0,    0,    0,    0,    0, 5837,    0,    0,   32
 9630, 2478,    9, 6908,    0,    0,    0,    0,    0,13139,    0,   20, 1378
13318, 6437,  217,10854,    0,   20,    0,    0,    0,16736,    4,  296, 7554
14353, 8554, 2047,13072,    0,  435,    0,    0,    0,17525,   84, 2160,13952
13960, 9475, 7527,12957,    0, 3291,    0,    8,    0,14797, 1002, 7436,17950
10889, 7870,12762, 9741,    1,10729,    0,  230,    0, 9081, 5383,12998,17997
 8563, 5714,14421, 6352,   43,15120,    0, 2956,    0, 4593,10587,16239,13271
 4440, 3224,13547, 3667,  503,16986,    4, 7835,    0, 2003,12618,15362, 8238
  969, 1021, 8722,  887, 2048,17428,   57,12655,    5,  321,10681,11469, 3896
