255,255,255,255,255,  1, 88,  0,255, 22,235, 39
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 19,255,255,255,255,255,255,105,255,255,255
 27,  0, 31, 33, 34,213, 42,255, 20,255, 42, 49
  2, 37,  1,  2,  1, 24,  6, 24,  0, 25,  1,  3
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 13,255,  0,255,  1,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 14,255,255,255,255,255,255,226,255,255,255
255,  0, 30, 34, 30,255, 36,255, 26,255, 39, 54
 12, 64,  5,  2,  0, 19,  1, 26,  0, 27,  0,  5
