255,255,  7,117,  4,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 28,255,  3,255,137,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
 61,  0,255,255,255,255,255,255,  4,255, 54,255
  0,  0,  0,  0,  0, 62,  1, 60,  0,  0,  0,  0
  0, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255, 89,  0, 13,  0, 18,  0, 28, 18
255,255,255,255,255, 43,255,  0,255,216,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 12,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,  2,255, 30,255
  0,  0,  0,  0,  0,255,  3,255,  0,  2,  0,  0
  0, 32,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
