255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 11,255,255,255,255,255,255,255,255,255,255
 44, 16,255,255,255,255,255,255, 17,255, 60,255
  7,255,  1,  1,  0, 25,  4, 15,  0,  5,  0,  0
255,255,255,255,128,  0, 28,  0, 76,  0, 13,  5
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  8,255,255,255,255,255,255,255,255,255,255
255,  5,255,255,255,255,255,255, 27,255, 99,255
  4,255,  0,  1,  3, 19,  8, 27,  0,  7,  0,  1
175,255,108,168, 52,  0, 27,  0, 23,  0,  8, 15
255,255,255,255,255,255,255,130,255,255,255,255
