time,TID,voltage,current,temp,rtd,nComp,nErr,errRate,isI2C
2022-09-28 19:15:14,289.29642777777775,1.190000057220459,0.3260999917984009,-13.427499771118164,948.2999877929688,1170804352.0,0.0,0.0,True
2022-09-28 19:15:25,289.31326388888886,1.2000000476837158,0.3260999917984009,-13.441100120544434,948.25,1585568384.0,0.0,0.0,False
2022-09-28 19:15:35,289.32856944444444,1.2000000476837158,0.32600000500679016,-13.391500473022461,948.4400024414062,2000301952.0,0.0,0.0,False
2022-09-28 19:15:45,289.343875,1.2000000476837158,0.32600000500679016,-13.480299949645996,948.0999755859375,2415058432.0,0.0,0.0,False
2022-09-28 19:15:56,289.36071111111113,1.2000000476837158,0.3260999917984009,-13.437999725341797,948.260009765625,2829709312.0,0.0,0.0,False
2022-09-28 19:16:06,289.37601666666666,1.190000057220459,0.3260999917984009,-13.424599647521973,948.3200073242188,3244466176.0,0.0,0.0,False
2022-09-28 19:16:17,289.39285277777776,1.2000000476837158,0.3260999917984009,-13.435199737548828,948.27001953125,3698471168.0,0.0,0.0,True
2022-09-28 19:16:28,289.40968888888887,1.2000000476837158,0.32600000500679016,-13.4621000289917,948.1699829101562,4113281024.0,0.0,0.0,False
2022-09-28 19:16:38,289.42499444444445,1.2000000476837158,0.3260999917984009,-13.426799774169922,948.3099975585938,233080752.0,0.0,0.0,False
2022-09-28 19:16:49,289.44183055555555,1.190000057220459,0.32600000500679016,-13.542699813842773,947.8599853515625,647755328.0,0.0,0.0,False
2022-09-28 19:16:59,289.4571361111111,1.190000057220459,0.32600000500679016,-13.474200248718262,948.1199951171875,1062323968.0,0.0,0.0,False
2022-09-28 19:17:09,289.47244166666667,1.190000057220459,0.3260999917984009,-13.433199882507324,948.280029296875,1477088128.0,0.0,0.0,False
2022-09-28 19:17:21,289.49080833333335,1.190000057220459,0.3260999917984009,-13.442500114440918,948.25,1928922880.0,0.0,0.0,True
2022-09-28 19:17:31,289.5061138888889,1.2000000476837158,0.3260999917984009,-13.545700073242188,947.8499755859375,2343609088.0,0.0,0.0,False
2022-09-28 19:17:41,289.5214194444444,1.190000057220459,0.32600000500679016,-13.510299682617188,947.989990234375,2758462976.0,0.0,0.0,False
2022-09-28 19:17:52,289.5382555555555,1.2000000476837158,0.32600000500679016,-13.496199607849121,948.0399780273438,3173143296.0,0.0,0.0,False
2022-09-28 19:18:02,289.5535611111111,1.2000000476837158,0.32600000500679016,-13.437700271606445,948.260009765625,3587870464.0,0.0,0.0,False
2022-09-28 19:18:12,289.5688666666667,1.2000000476837158,0.3260999917984009,-13.42140007019043,948.3300170898438,4002243328.0,0.0,0.0,False
2022-09-28 19:18:24,289.5872333333333,1.190000057220459,0.32600000500679016,-13.451000213623047,948.2100219726562,159312864.0,0.0,0.0,True
2022-09-28 19:18:34,289.6025388888889,1.2000000476837158,0.32600000500679016,-13.424799919128418,948.3099975585938,574031296.0,0.0,0.0,False
2022-09-28 19:18:44,289.6178444444445,1.190000057220459,0.3260999917984009,-13.378000259399414,948.489990234375,988672576.0,0.0,0.0,False
2022-09-28 19:18:55,289.6346805555556,1.190000057220459,0.3260999917984009,-13.405400276184082,948.3900146484375,1403281792.0,0.0,0.0,False
2022-09-28 19:19:05,289.6499861111111,1.190000057220459,0.3260999917984009,-13.389800071716309,948.4500122070312,1817973632.0,0.0,0.0,False
2022-09-28 19:19:16,289.6668222222222,1.190000057220459,0.3260999917984009,-13.41349983215332,948.3599853515625,2232620288.0,0.0,0.0,False
2022-09-28 19:19:27,289.6836583333333,1.190000057220459,0.3260999917984009,-13.426799774169922,948.3099975585938,2684410112.0,0.0,0.0,True
2022-09-28 19:19:37,289.6989638888889,1.2000000476837158,0.3260999917984009,-13.402799606323242,948.4000244140625,3099230208.0,0.0,0.0,False
2022-09-28 19:19:48,289.7158,1.2000000476837158,0.32600000500679016,-13.423199653625488,948.3200073242188,3513938688.0,0.0,0.0,False
2022-09-28 19:19:58,289.73110555555553,1.190000057220459,0.3260999917984009,-13.41189956665039,948.3599853515625,3928701184.0,0.0,0.0,False
2022-09-28 19:20:08,289.7464111111111,1.2000000476837158,0.3260999917984009,-13.436200141906738,948.27001953125,48431144.0,0.0,0.0,False
2022-09-28 19:20:19,289.7632472222222,1.2000000476837158,0.3260999917984009,-13.48740005493164,948.0700073242188,463108768.0,0.0,0.0,False
2022-09-28 19:20:30,289.7800833333333,1.2000000476837158,0.3260999917984009,-13.475099563598633,948.1199951171875,915108160.0,0.0,0.0,True
2022-09-28 19:20:40,289.79538888888885,1.2000000476837158,0.3260999917984009,-13.437800407409668,948.260009765625,1329790720.0,0.0,0.0,False
2022-09-28 19:20:51,289.81222499999996,1.2000000476837158,0.32600000500679016,-13.436100006103516,948.27001953125,1744555904.0,0.0,0.0,False
2022-09-28 19:21:01,289.82753055555554,1.2000000476837158,0.32600000500679016,-13.489500045776367,948.0700073242188,2159245056.0,0.0,0.0,False
2022-09-28 19:21:11,289.8428361111111,1.2000000476837158,0.3260999917984009,-13.5378999710083,947.8800048828125,2574055424.0,0.0,0.0,False
2022-09-28 19:21:22,289.85967222222223,1.190000057220459,0.32600000500679016,-13.498600006103516,948.030029296875,2988779008.0,0.0,0.0,False
2022-09-28 19:21:33,289.87650833333333,1.2000000476837158,0.3260999917984009,-13.511099815368652,947.97998046875,3440537600.0,0.0,0.0,True
2022-09-28 19:21:43,289.8918138888889,1.2000000476837158,0.32600000500679016,-13.48330020904541,948.0900268554688,3855337472.0,0.0,0.0,False
2022-09-28 19:21:54,289.90865,1.190000057220459,0.32600000500679016,-13.493800163269043,948.0499877929688,4270072064.0,0.0,0.0,False
2022-09-28 19:22:04,289.92395555555555,1.190000057220459,0.32600000500679016,-13.471799850463867,948.1300048828125,389905152.0,0.0,0.0,False
2022-09-28 19:22:15,289.94079166666666,1.2000000476837158,0.32600000500679016,-13.456100463867188,948.1900024414062,804669184.0,0.0,0.0,False
2022-09-28 19:22:25,289.9560972222222,1.190000057220459,0.32600000500679016,-13.399299621582031,948.4099731445312,1219271552.0,0.0,0.0,False
2022-09-28 19:22:36,289.9729333333333,1.2000000476837158,0.32600000500679016,-13.399900436401367,948.4099731445312,1673188480.0,0.0,0.0,True
2022-09-28 19:22:47,289.98976944444445,1.2000000476837158,0.32600000500679016,-13.387800216674805,948.4600219726562,2087928320.0,0.0,0.0,False
2022-09-28 19:22:57,290.005075,1.2000000476837158,0.32600000500679016,-13.405900001525879,948.3900146484375,2502609920.0,0.0,0.0,False
2022-09-28 19:23:07,290.02038055555556,1.190000057220459,0.32600000500679016,-13.431099891662598,948.2899780273438,2917330944.0,0.0,0.0,False
2022-09-28 19:23:18,290.03721666666667,1.2000000476837158,0.32600000500679016,-13.434300422668457,948.280029296875,3332143616.0,0.0,0.0,False
2022-09-28 19:23:28,290.0525222222222,1.2000000476837158,0.32600000500679016,-13.418499946594238,948.3400268554688,3746868992.0,0.0,0.0,False
2022-09-28 19:33:53,291.0091194444444,1.190000057220459,0.32600000500679016,-13.338299751281738,948.6500244140625,414613888.0,414613888.0,1.0,False
2022-09-28 19:34:13,291.03973055555554,1.190000057220459,0.32600000500679016,-13.31309986114502,948.739990234375,414558304.0,414558304.0,1.0,False
2022-09-28 19:34:32,291.0688111111111,1.2000000476837158,0.32600000500679016,-13.311100006103516,948.75,414768608.0,414768608.0,1.0,False
2022-09-28 19:35:13,291.1315638888889,1.190000057220459,0.32600000500679016,-13.451700210571289,948.2100219726562,414759936.0,0.0,0.0,False
2022-09-28 19:35:23,291.1468694444444,1.190000057220459,0.32600000500679016,-13.433500289916992,948.280029296875,829516992.0,0.0,0.0,False
2022-09-28 19:35:34,291.1637055555555,1.2000000476837158,0.32600000500679016,-13.457099914550781,948.1900024414062,1244236032.0,0.0,0.0,False
2022-09-28 19:35:45,291.18054166666667,1.2000000476837158,0.32600000500679016,-13.435799598693848,948.27001953125,1698116480.0,0.0,0.0,True
2022-09-28 19:35:55,291.1958472222222,1.190000057220459,0.32600000500679016,-13.472900390625,948.1300048828125,2112801536.0,0.0,0.0,False
2022-09-28 19:36:06,291.2126833333333,1.190000057220459,0.32600000500679016,-13.457799911499023,948.1900024414062,2527583744.0,0.0,0.0,False
2022-09-28 19:36:16,291.2279888888889,1.190000057220459,0.32600000500679016,-13.462200164794922,948.1699829101562,2942339584.0,0.0,0.0,False
2022-09-28 19:36:26,291.2432944444444,1.2000000476837158,0.32600000500679016,-13.438599586486816,948.260009765625,3357062144.0,0.0,0.0,False
2022-09-28 19:36:37,291.2601305555555,1.2000000476837158,0.32600000500679016,-13.424300193786621,948.3200073242188,3771795968.0,0.0,0.0,False
2022-09-28 19:36:48,291.2769666666667,1.2000000476837158,0.32600000500679016,-13.448800086975098,948.219970703125,4223668480.0,0.0,0.0,True
2022-09-28 19:36:58,291.2922722222222,1.190000057220459,0.32600000500679016,-13.515299797058105,947.969970703125,343346496.0,0.0,0.0,False
2022-09-28 19:37:09,291.3091083333333,1.2000000476837158,0.32600000500679016,-13.451700210571289,948.2100219726562,758068992.0,0.0,0.0,False
2022-09-28 19:37:19,291.3244138888889,1.190000057220459,0.32600000500679016,-13.38230037689209,948.47998046875,1172842240.0,0.0,0.0,False
2022-09-28 19:37:29,291.3397194444444,1.190000057220459,0.32600000500679016,-13.388299942016602,948.4600219726562,1587440384.0,0.0,0.0,False
2022-09-28 19:37:40,291.35655555555553,1.2000000476837158,0.32600000500679016,-13.422300338745117,948.3200073242188,2002083584.0,0.0,0.0,False
2022-09-28 19:37:51,291.3733916666667,1.2000000476837158,0.32600000500679016,-13.436599731445312,948.27001953125,2454004736.0,0.0,0.0,True
2022-09-28 19:38:02,291.3902277777778,1.2000000476837158,0.32600000500679016,-13.392999649047852,948.4400024414062,2868730880.0,0.0,0.0,False
2022-09-28 19:38:12,291.4055333333333,1.2000000476837158,0.32600000500679016,-13.350000381469727,948.5999755859375,3283494400.0,0.0,0.0,False
2022-09-28 19:38:22,291.42083888888885,1.2000000476837158,0.32600000500679016,-13.36970043182373,948.530029296875,3698135040.0,0.0,0.0,False
2022-09-28 19:38:33,291.43767499999996,1.190000057220459,0.32600000500679016,-13.411399841308594,948.3699951171875,4112707072.0,0.0,0.0,False
2022-09-28 19:38:43,291.45298055555554,1.190000057220459,0.32600000500679016,-13.41819953918457,948.3400268554688,232430112.0,0.0,0.0,False
2022-09-28 19:38:54,291.46981666666665,1.2000000476837158,0.32600000500679016,-13.431900024414062,948.2899780273438,684222016.0,0.0,0.0,True
2022-09-28 19:39:05,291.48665277777775,1.2000000476837158,0.32600000500679016,-13.377799987792969,948.5,1098991360.0,0.0,0.0,False
2022-09-28 19:39:15,291.50195833333333,1.190000057220459,0.32600000500679016,-13.399100303649902,948.4099731445312,1513919744.0,0.0,0.0,False
2022-09-28 19:39:25,291.51726388888886,1.190000057220459,0.32600000500679016,-13.423600196838379,948.3200073242188,1928640512.0,0.0,0.0,False
2022-09-28 19:39:36,291.53409999999997,1.190000057220459,0.32600000500679016,-13.399200439453125,948.4099731445312,2343412992.0,0.0,0.0,False
2022-09-28 19:39:46,291.54940555555555,1.2000000476837158,0.32600000500679016,-13.42870044708252,948.2999877929688,2758089472.0,0.0,0.0,False
2022-09-28 19:39:57,291.56624166666666,1.2000000476837158,0.32600000500679016,-13.377099990844727,948.5,3210044160.0,0.0,0.0,True
2022-09-28 19:40:08,291.58307777777776,1.2000000476837158,0.32600000500679016,-13.44219970703125,948.25,3624808448.0,0.0,0.0,False
2022-09-28 19:40:18,291.59838333333335,1.190000057220459,0.32600000500679016,-13.451800346374512,948.2100219726562,4039536640.0,0.0,0.0,False
2022-09-28 19:40:29,291.61521944444445,1.2000000476837158,0.32600000500679016,-13.456600189208984,948.1900024414062,159343088.0,0.0,0.0,False
2022-09-28 19:40:39,291.630525,1.2000000476837158,0.32600000500679016,-13.466500282287598,948.1500244140625,574026112.0,0.0,0.0,False
2022-09-28 19:40:49,291.6458305555555,1.190000057220459,0.32600000500679016,-13.430399894714355,948.2899780273438,988823872.0,0.0,0.0,False
2022-09-28 19:41:01,291.66419722222224,1.2000000476837158,0.32600000500679016,-13.447999954223633,948.22998046875,1440707200.0,0.0,0.0,True
2022-09-28 19:41:11,291.67950277777777,1.2000000476837158,0.32600000500679016,-13.412799835205078,948.3599853515625,1855425920.0,0.0,0.0,False
2022-09-28 19:41:21,291.6948083333333,1.190000057220459,0.32600000500679016,-13.36970043182373,948.530029296875,2270194688.0,0.0,0.0,False
2022-09-28 19:41:32,291.7116444444444,1.2000000476837158,0.32600000500679016,-13.3774995803833,948.5,2684969984.0,0.0,0.0,False
2022-09-28 19:41:42,291.72695,1.2000000476837158,0.32600000500679016,-13.404000282287598,948.3900146484375,3099767040.0,0.0,0.0,False
2022-09-28 19:41:52,291.7422555555556,1.2000000476837158,0.32600000500679016,-13.465700149536133,948.1599731445312,3514528768.0,0.0,0.0,False
2022-09-28 19:42:04,291.7606222222222,1.190000057220459,0.32600000500679016,-13.450799942016602,948.2100219726562,3966337280.0,0.0,0.0,True
2022-09-28 19:42:14,291.7759277777778,1.190000057220459,0.32600000500679016,-13.416500091552734,948.3499755859375,85965056.0,0.0,0.0,False
2022-09-28 19:42:24,291.7912333333333,1.190000057220459,0.32600000500679016,-13.3725004196167,948.52001953125,500691488.0,0.0,0.0,False
2022-09-28 19:42:35,291.80806944444447,1.190000057220459,0.32600000500679016,-13.362600326538086,948.5499877929688,915421824.0,0.0,0.0,False
2022-09-28 19:42:45,291.823375,1.2000000476837158,0.32600000500679016,-13.444499969482422,948.239990234375,1330196352.0,0.0,0.0,False
2022-09-28 19:42:56,291.8402111111111,1.2000000476837158,0.32600000500679016,-13.365699768066406,948.5399780273438,1744952192.0,0.0,0.0,False
2022-09-28 19:43:07,291.8570472222222,1.190000057220459,0.32600000500679016,-13.373499870300293,948.510009765625,2198516480.0,0.0,0.0,True
2022-09-28 19:43:17,291.8723527777778,1.2000000476837158,0.32600000500679016,-13.406399726867676,948.3900146484375,2613232384.0,0.0,0.0,False
2022-09-28 19:43:28,291.8891888888889,1.190000057220459,0.32600000500679016,-13.389800071716309,948.4500122070312,3027991808.0,0.0,0.0,False
2022-09-28 19:43:38,291.9044944444444,1.2000000476837158,0.32600000500679016,-13.399700164794922,948.4099731445312,3442732032.0,0.0,0.0,False
2022-09-28 19:43:48,291.91979999999995,1.190000057220459,0.32600000500679016,-13.36299991607666,948.5499877929688,3857458176.0,0.0,0.0,False
2022-09-28 19:43:59,291.93663611111106,1.190000057220459,0.32600000500679016,-13.354599952697754,948.5800170898438,4272217600.0,0.0,0.0,False
2022-09-28 19:44:10,291.9534722222222,1.190000057220459,0.32600000500679016,-13.38599967956543,948.4600219726562,429178272.0,0.0,0.0,True
2022-09-28 19:44:20,291.96877777777775,1.190000057220459,0.32600000500679016,-13.362500190734863,948.5499877929688,843974592.0,0.0,0.0,False
2022-09-28 19:44:31,291.98561388888885,1.190000057220459,0.32600000500679016,-13.389200210571289,948.4500122070312,1258701696.0,0.0,0.0,False
2022-09-28 19:44:41,292.00091944444443,1.190000057220459,0.32600000500679016,-13.488699913024902,948.0700073242188,1673428096.0,0.0,0.0,False
2022-09-28 19:44:52,292.01775555555554,1.190000057220459,0.32600000500679016,-13.50100040435791,948.02001953125,2088150272.0,0.0,0.0,False
2022-09-28 19:45:02,292.0330611111111,1.190000057220459,0.32600000500679016,-13.496800422668457,948.0399780273438,2502923264.0,0.0,0.0,False
2022-09-28 19:45:15,292.0529583333333,1.190000057220459,0.32600000500679016,-13.406299591064453,948.3900146484375,414789760.0,0.0,0.0,False
2022-09-28 19:45:26,292.0697944444444,1.2000000476837158,0.32600000500679016,-13.431099891662598,948.2899780273438,829587968.0,0.0,0.0,False
2022-09-28 19:45:36,292.08509999999995,1.2000000476837158,0.32600000500679016,-13.487299919128418,948.0700073242188,1244394368.0,0.0,0.0,False
2022-09-28 19:45:47,292.10193611111106,1.2000000476837158,0.32600000500679016,-13.48449993133545,948.0800170898438,1659121920.0,0.0,0.0,False
2022-09-28 19:45:57,292.11724166666664,1.2000000476837158,0.32600000500679016,-13.500200271606445,948.02001953125,2073854336.0,0.0,0.0,False
2022-09-28 19:46:07,292.13254722222223,1.2000000476837158,0.32600000500679016,-13.546699523925781,947.8499755859375,2488610048.0,0.0,0.0,False
2022-09-28 19:46:19,292.15091388888885,1.190000057220459,0.32600000500679016,-13.546699523925781,947.8499755859375,2940771584.0,0.0,0.0,True
2022-09-28 19:46:29,292.16621944444444,1.2000000476837158,0.32600000500679016,-13.520400047302246,947.9500122070312,3355494144.0,0.0,0.0,False
2022-09-28 19:46:39,292.181525,1.190000057220459,0.32600000500679016,-13.487799644470215,948.0700073242188,3770215424.0,0.0,0.0,False
2022-09-28 19:46:50,292.1983611111111,1.190000057220459,0.32600000500679016,-13.45930004119873,948.1799926757812,4184948480.0,0.0,0.0,False
2022-09-28 19:47:00,292.21366666666665,1.190000057220459,0.32600000500679016,-13.440500259399414,948.25,304711648.0,0.0,0.0,False
2022-09-28 19:47:10,292.22897222222224,1.2000000476837158,0.32600000500679016,-13.421099662780762,948.3300170898438,719426560.0,0.0,0.0,False
2022-09-28 19:47:22,292.24733888888886,1.2000000476837158,0.32600000500679016,-13.439000129699707,948.260009765625,1171276672.0,0.0,0.0,True
2022-09-28 19:47:32,292.26264444444445,1.2000000476837158,0.32600000500679016,-13.44159984588623,948.25,1585960320.0,0.0,0.0,False
2022-09-28 19:47:42,292.27795,1.2000000476837158,0.32600000500679016,-13.419099807739258,948.3400268554688,2000676096.0,0.0,0.0,False
2022-09-28 19:47:53,292.2947861111111,1.2000000476837158,0.32600000500679016,-13.3548002243042,948.5800170898438,2415442944.0,0.0,0.0,False
2022-09-28 19:48:03,292.31009166666666,1.2000000476837158,0.32600000500679016,-13.335000038146973,948.6599731445312,2830138112.0,0.0,0.0,False
2022-09-28 19:48:14,292.32692777777777,1.190000057220459,0.32600000500679016,-13.307999610900879,948.760009765625,3244894720.0,0.0,0.0,False
2022-09-28 19:48:25,292.3437638888889,1.2000000476837158,0.32600000500679016,-13.338299751281738,948.6500244140625,3696732672.0,0.0,0.0,True
2022-09-28 19:48:35,292.3590694444444,1.2000000476837158,0.32600000500679016,-13.467599868774414,948.1500244140625,4111348480.0,0.0,0.0,False
2022-09-28 19:48:46,292.3759055555555,1.2000000476837158,0.32600000500679016,-13.41100025177002,948.3699951171875,230985504.0,0.0,0.0,False
2022-09-28 19:48:56,292.3912111111111,1.190000057220459,0.32600000500679016,-13.45300006866455,948.2100219726562,645787648.0,0.0,0.0,False
2022-09-28 19:49:06,292.4065166666667,1.2000000476837158,0.32600000500679016,-13.462200164794922,948.1699829101562,1060510912.0,0.0,0.0,False
2022-09-28 19:49:17,292.4233527777778,1.190000057220459,0.32600000500679016,-13.399200439453125,948.4099731445312,1475274880.0,0.0,0.0,False
2022-09-28 19:49:28,292.4401888888889,1.2000000476837158,0.32600000500679016,-13.466699600219727,948.1500244140625,1929679616.0,0.0,0.0,True
2022-09-28 19:49:38,292.45549444444447,1.2000000476837158,0.32600000500679016,-13.46679973602295,948.1500244140625,2344485120.0,0.0,0.0,False
2022-09-28 19:49:49,292.4723305555556,1.190000057220459,0.32600000500679016,-13.446200370788574,948.22998046875,2759086336.0,0.0,0.0,False
2022-09-28 19:49:59,292.4876361111111,1.2000000476837158,0.32600000500679016,-13.461000442504883,948.1799926757812,3173737984.0,0.0,0.0,False
2022-09-28 19:50:10,292.5044722222222,1.2000000476837158,0.32600000500679016,-13.440799713134766,948.25,3588450048.0,0.0,0.0,False
2022-09-28 19:50:20,292.5197777777778,1.2000000476837158,0.32600000500679016,-13.416999816894531,948.3400268554688,4003220224.0,0.0,0.0,False
2022-09-28 19:50:31,292.5366138888889,1.190000057220459,0.32600000500679016,-13.405900001525879,948.3900146484375,159968496.0,0.0,0.0,True
2022-09-28 19:50:42,292.55345,1.190000057220459,0.32600000500679016,-13.419500350952148,948.3300170898438,574698368.0,0.0,0.0,False
2022-09-28 19:50:52,292.5687555555555,1.2000000476837158,0.32600000500679016,-13.396699905395508,948.4199829101562,989384128.0,0.0,0.0,False
2022-09-28 19:51:02,292.5840611111111,1.190000057220459,0.32600000500679016,-13.421299934387207,948.3300170898438,1404186112.0,0.0,0.0,False
2022-09-28 19:51:13,292.6008972222222,1.2000000476837158,0.32600000500679016,-13.452500343322754,948.2100219726562,1818963200.0,0.0,0.0,False
2022-09-28 19:51:23,292.61620277777774,1.2000000476837158,0.32600000500679016,-13.528900146484375,947.9099731445312,2233846784.0,0.0,0.0,False
2022-09-28 19:51:34,292.63303888888885,1.2000000476837158,0.32600000500679016,-13.496100425720215,948.0399780273438,2685839872.0,0.0,0.0,True
2022-09-28 19:51:45,292.64987499999995,1.190000057220459,0.32589998841285706,-13.465900421142578,948.1599731445312,3100483584.0,0.0,0.0,False
2022-09-28 19:51:55,292.66518055555554,1.190000057220459,0.32600000500679016,-13.428999900817871,948.2999877929688,3515242496.0,0.0,0.0,False
2022-09-28 19:52:05,292.6804861111111,1.190000057220459,0.32600000500679016,-13.410200119018555,948.3699951171875,3929968128.0,0.0,0.0,False
2022-09-28 19:52:16,292.6973222222222,1.2000000476837158,0.32600000500679016,-13.438799858093262,948.260009765625,49735556.0,0.0,0.0,False
2022-09-28 19:52:26,292.7126277777778,1.2000000476837158,0.32600000500679016,-13.416099548339844,948.3499755859375,464417472.0,0.0,0.0,False
2022-09-28 19:52:37,292.7294638888889,1.190000057220459,0.32600000500679016,-13.405200004577637,948.3900146484375,916414336.0,0.0,0.0,True
2022-09-28 19:52:48,292.7463,1.190000057220459,0.32600000500679016,-13.40250015258789,948.4000244140625,1331177856.0,0.0,0.0,False
2022-09-28 19:52:58,292.76160555555555,1.190000057220459,0.32600000500679016,-13.414299964904785,948.3599853515625,1745864704.0,0.0,0.0,False
2022-09-28 19:53:09,292.77844166666665,1.190000057220459,0.32600000500679016,-13.362500190734863,948.5499877929688,2160434176.0,0.0,0.0,False
2022-09-28 19:53:19,292.7937472222222,1.190000057220459,0.32600000500679016,-13.384200096130371,948.469970703125,2574998784.0,0.0,0.0,False
2022-09-28 19:53:29,292.80905277777777,1.2000000476837158,0.32600000500679016,-13.388400077819824,948.4500122070312,2989523712.0,0.0,0.0,False
2022-09-28 19:53:41,292.82741944444444,1.2000000476837158,0.32600000500679016,-13.428199768066406,948.2999877929688,3441565696.0,0.0,0.0,True
2022-09-28 19:53:51,292.842725,1.190000057220459,0.32600000500679016,-13.473999977111816,948.1199951171875,3856245760.0,0.0,0.0,False
2022-09-28 19:54:01,292.85803055555556,1.190000057220459,0.32600000500679016,-13.44789981842041,948.22998046875,4270972672.0,0.0,0.0,False
2022-09-28 19:54:12,292.87486666666666,1.2000000476837158,0.32600000500679016,-13.458200454711914,948.1900024414062,390698080.0,0.0,0.0,False
2022-09-28 19:54:22,292.8901722222222,1.2000000476837158,0.32600000500679016,-13.463500022888184,948.1699829101562,805453312.0,0.0,0.0,False
2022-09-28 19:54:32,292.9054777777778,1.2000000476837158,0.32600000500679016,-13.552900314331055,947.8200073242188,1220220544.0,0.0,0.0,False
2022-09-28 19:54:44,292.9238444444444,1.2000000476837158,0.32589998841285706,-13.524999618530273,947.9299926757812,1672015232.0,0.0,0.0,True
2022-09-28 19:54:54,292.93915,1.190000057220459,0.32600000500679016,-13.565099716186523,947.77001953125,2086750336.0,0.0,0.0,False
2022-09-28 19:55:04,292.95445555555557,1.190000057220459,0.32600000500679016,-13.498700141906738,948.030029296875,2501508608.0,0.0,0.0,False
2022-09-28 19:55:15,292.9712916666667,1.190000057220459,0.32589998841285706,-13.488300323486328,948.0700073242188,2916239104.0,0.0,0.0,False
2022-09-28 19:55:25,292.9865972222222,1.2000000476837158,0.32600000500679016,-13.518699645996094,947.9500122070312,3330968576.0,0.0,0.0,False
2022-09-28 19:55:36,293.00343333333336,1.190000057220459,0.32600000500679016,-13.547200202941895,947.8400268554688,3745649920.0,0.0,0.0,False
2022-09-28 20:05:50,293.94319444444443,1.190000057220459,0.32589998841285706,-13.435600280761719,948.27001953125,414860384.0,414860384.0,1.0,False
2022-09-28 20:06:10,293.97380555555554,1.2000000476837158,0.32589998841285706,-13.481399536132812,948.0999755859375,415020608.0,415020608.0,1.0,False
2022-09-28 20:06:29,294.0028861111111,1.2000000476837158,0.32589998841285706,-13.4399995803833,948.260009765625,414783296.0,414783296.0,1.0,False
2022-09-28 20:07:10,294.0656388888889,1.190000057220459,0.32589998841285706,-13.408300399780273,948.3800048828125,414702240.0,0.0,0.0,False
2022-09-28 20:07:20,294.0809444444444,1.190000057220459,0.32589998841285706,-13.37090015411377,948.52001953125,829423552.0,0.0,0.0,False
2022-09-28 20:07:31,294.0977805555555,1.190000057220459,0.32589998841285706,-13.340700149536133,948.6400146484375,1244185984.0,0.0,0.0,False
2022-09-28 20:07:42,294.1146166666666,1.190000057220459,0.32589998841285706,-13.359600067138672,948.5700073242188,1696188416.0,0.0,0.0,True
2022-09-28 20:07:52,294.1299222222222,1.2000000476837158,0.32589998841285706,-13.396599769592285,948.4199829101562,2110790400.0,0.0,0.0,False
2022-09-28 20:08:03,294.1467583333333,1.2000000476837158,0.32589998841285706,-13.478699684143066,948.1099853515625,2525648384.0,0.0,0.0,False
2022-09-28 20:08:13,294.1620638888889,1.190000057220459,0.32589998841285706,-13.472299575805664,948.1300048828125,2940316672.0,0.0,0.0,False
2022-09-28 20:08:24,294.1789,1.190000057220459,0.32589998841285706,-13.45110034942627,948.2100219726562,3355085056.0,0.0,0.0,False
2022-09-28 20:08:34,294.1942055555556,1.2000000476837158,0.32589998841285706,-13.465999603271484,948.1599731445312,3769904384.0,0.0,0.0,False
2022-09-28 20:08:45,294.2110416666667,1.2000000476837158,0.32589998841285706,-13.48449993133545,948.0800170898438,4223688448.0,0.0,0.0,True
2022-09-28 20:08:56,294.2278777777778,1.2000000476837158,0.32589998841285706,-13.446399688720703,948.22998046875,343448832.0,0.0,0.0,False
2022-09-28 20:09:06,294.2431833333333,1.190000057220459,0.32589998841285706,-13.449399948120117,948.219970703125,758144960.0,0.0,0.0,False
2022-09-28 20:09:16,294.25848888888885,1.2000000476837158,0.32589998841285706,-13.43970012664795,948.260009765625,1172910848.0,0.0,0.0,False
2022-09-28 20:09:27,294.275325,1.2000000476837158,0.32589998841285706,-13.453399658203125,948.2000122070312,1587629184.0,0.0,0.0,False
2022-09-28 20:09:37,294.29063055555554,1.190000057220459,0.32589998841285706,-13.456600189208984,948.1900024414062,2002361984.0,0.0,0.0,False
2022-09-28 20:09:48,294.30746666666664,1.2000000476837158,0.32589998841285706,-13.48799991607666,948.0700073242188,2454354432.0,0.0,0.0,True
2022-09-28 20:09:59,294.32430277777775,1.190000057220459,0.32589998841285706,-13.505399703979492,948.0,2869037312.0,0.0,0.0,False
2022-09-28 20:10:09,294.33960833333333,1.190000057220459,0.32589998841285706,-13.476699829101562,948.1099853515625,3283811840.0,0.0,0.0,False
2022-09-28 20:10:20,294.35644444444443,1.2000000476837158,0.32589998841285706,-13.461299896240234,948.1699829101562,3698612736.0,0.0,0.0,False
2022-09-28 20:10:30,294.37174999999996,1.2000000476837158,0.32589998841285706,-13.484600067138672,948.0800170898438,4113340928.0,0.0,0.0,False
2022-09-28 20:10:40,294.38705555555555,1.190000057220459,0.32589998841285706,-13.448599815368652,948.219970703125,233175552.0,0.0,0.0,False
2022-09-28 20:10:52,294.4054222222222,1.190000057220459,0.32589998841285706,-13.427800178527832,948.2999877929688,684978688.0,0.0,0.0,True
2022-09-28 20:11:02,294.42072777777776,1.2000000476837158,0.32589998841285706,-13.429900169372559,948.2899780273438,1099733888.0,0.0,0.0,False
