255,  0,255,255,255,255,255,255,120,255,255,255
  4,  0,  7,  5, 11,255, 18,255,  0,147,  5, 16
  0,  0,  0,  0,  0,  2,  0,  1,  0,  0,  0,  0
  0,114,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 77,255,  2, 46,  1,  0,  0,  0, 36,  0,  0,  0
255,255,255,255,255, 35,255,  4,255, 78,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,100,255,255,255
 10,  0,  3,  4,  4,255, 10,255,  1,255,  5, 10
  0,  2,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
113,255,153,255, 80,  0, 94,  0, 30,  0, 29,  9
255,255,255,255,255, 58,255,  0,255,  4,255,255
255,255,255,255,255,255,255,255,255,255,255,255
