255,  4,255,255,255,255,255,255,255,255,255,255
  4,  0, 59, 18,251,255,255,255,  0,255,126,255
  0,  0,  0,  0,  0, 11,  1,  1,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0,  8,  8,  0,  0,  0,  3,  0,  0,  0
255,255,255,255,255, 25,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
  0,  0, 25, 67, 32,255,255,255,  7,255,255, 20
  0,  0,  0,  0,  0, 21,  2,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  2,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0,  6, 68,  0,  0,  0,  0,  0,  0,  1
255,255,255,255,255,  6,255,255,255,255,255,255
