  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 13, 60, 17,  0,  0,  0, 22,  0,  5,  1
255,255,255,255,255, 29,255, 13,255, 72,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 11,255,255,255,255,255,255,255,255,255,255
  6,  0,255,255,255,255,255,255,  8,255,255,255
  0,  0,  0,  0,  0, 38, 19,  9,  0, 11,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,119,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  3, 20, 18,  0,  0,  0,  2,  0,  0,  2
255,255,255,255,255,  1, 49, 37,255,  0,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  8,255,255,255,255,255,255,255,255,255,255
  3,  0, 35,255, 98,255,255,255, 28,255,255, 20
