 25,255,  0,  2,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  4,255,  1,255, 34,255,212
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 36,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255, 50,255,125,255
 12,  0, 10, 11, 10, 42, 21, 50,  1, 49,  8, 16
  0,255,  0,  0,  0,  6,  0,  7,  0,  7,  0,  0
 99,255, 48, 74,  2,  0,  0,  0,  2,  0,  0,  0
255,255,255,255,255, 15,255,  0,255,  3,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 30,255,255,255,255,255,255,255,255,255,255
255,  4,255,255,255,255,255,255, 74,255,255,255
 26,  1, 16, 20, 16, 49, 22,173,  4,121, 15, 31
