    0,    0,    0,    0, 1038,    0, 8594,   67,10179,    0,    0,    0,    0
    0,    0,    0,    0,  256,    0, 6752,    1, 8896,    0,    0,    0,    0
    0,    0,    0,    0,   27,    0, 3421,    0, 6224,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0,  964,    0, 2574,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  117,    0,  375,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   15,    0,   38,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,   18,    0,    0,    0
   20,    0,    0,    1,    0,    0,    0,    0,    0,  275,    0,    0,    0
  216,    1,    0,   64,    0,    0,    0,    0,    0, 1214,    0,    0,   18
 1314,   44,    0,  765,    0,    0,    0,    0,    0, 3912,    0,    0,  413
 2982,  629,    0, 3395,    0,    0,    0,    0,    0, 7501,    1,   34, 3004
 5086, 1901,   13, 6083,    0,   11,    0,    0,    0,10435,   26,  386, 6903
 6421, 3392,  205, 8377,    0,  174,    0,    0,    0,12106,  432, 1818,11189
 7876, 5247, 1712, 9961,    0, 1498,    0,    2,    0,12834, 2185, 4620,12149
10173, 6096, 5487,10474,    2, 4935,    0,   82,    0,13005, 5431, 8184,13059
10228, 6724, 8275,10671,   48, 8755,    0,  715,    0,11277, 9125, 9009,13722
 9325, 6682,10174, 9055,  406,11091,    0, 2799,    0, 9013, 9443, 9525,12441
 8357, 5860,11585, 7436, 1822,13289,    1, 5849,    4, 5748, 9903,10007,10679
 5489, 3867,12340, 4390, 4897,15203,  212, 9475,   63, 2168,10922,10582, 8002
 2643, 1883,11646, 1500, 7803,14326, 1516,11038,  853,  410,10304, 8490, 3811
  490,  464,10093,  322,10033,11959, 3938,11349, 2814,   23, 7805, 5464, 1101
   19,   14, 6695,   15,11707, 9419, 8444,11438, 6483,    2, 5068, 2372,  143
    0,    0, 3172,    0,12447, 5664,10752, 9783, 9676,    0, 1864,  331,    8
    0,    0,  560,    0,11592, 2065,12869, 7699,12306,    0,  300,   13,    0
    0,    0,   78,    0,10115,  553,13957, 4603,14293,    0,   22,    0,    0
    0,    0,    6,    0, 7978,   78,13843, 1641,15963,    0,    0,    0,    0
    0,    0,    0,    0, 4306,    2,11718,  266,14015,    0,    0,    0,    0
    0,    0,    0,    0, 1412,    0, 9319,    8,10906,    0,    0,    0,    0
    0,    0,    0,    0,  243,    0, 6581,    1, 9131,    0,    0,    0,    0
    0,    0,    0,    0,   30,    0, 3351,    0, 4811,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  760,    0, 1685,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  100,    0,  304,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   18,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   49,    0,    0,    0
   55,    0,    0,    1,    0,    0,    0,    0,    0,  528,    0,    0,    2
  544,    4,    0,  161,    0,    0,    0,    0,    0, 2692,    0,    0,  179
 1663,   99,    0,  902,    0,    0,    0,    0,    0, 5922,    0,    4, 1615
 3233,  668,    0, 2706,    0,    0,    0,    0,    0, 8507,    0,   94, 4536
 4925, 2212,   57, 5945,    0,   26,    0,    0,    0,11485,   70,  740, 8061
 7121, 4182,  890, 8690,    0,  466,    0,    0,    0,12644,  889, 3576,10345
 9520, 5077, 3050, 9695,    0, 2043,    0,   13,    0,13812, 2963, 7135,12237
10646, 6189, 5814,10890,    1, 5120,    0,  181,    0,13424, 5529, 9214,13376
11064, 6883, 8432,11227,   44, 9289,    0, 1412,    0,11700, 6598,10598,14371
10578, 6662, 9804,10335,  480,11800,    3, 4935,    0, 7641, 7931,12620,13495
 8990, 5506,10842, 7893, 1695,13466,   44, 8075,    4, 3190, 8529,12789, 9305
 6122, 3505,10619, 4663, 3893,15168,  387,10013,  100,  926,10127,11536, 4964
 2194, 1052,10176, 1623, 6857,14313, 2222,11372, 1020,   98, 9205, 9206, 1960
  306,   65, 6947,  283, 9098,12295, 5718,12284, 4317,    2, 5785, 4641,  214
   19,    0, 3732,   31,10328, 9092, 8772,12076, 7705,    0, 2485, 1319,    8
    0,    0, 1196,    0,11414, 5419,11111,10435,10420,    0,  621,  238,    0
    0,    0,  115,    0,11142, 1442,14073, 6774,12622,    0,   80,   24,    0
    0,    0,    2,    0, 8859,  230,15487, 2208,14580,    0,    0,    0,    0
    0,    0,    0,    0, 6666,   24,15212,  454,14681,    0,    0,    0,    0
    0,    0,    0,    0, 3407,    2,12903,   64,13863,    0,    0,    0,    0
    0,    0,    0,    0,  679,    0,10090,    1,10618,    0,    0,    0,    0
    0,    0,    0,    0,   92,    0, 5962,    0, 6415,    0,    0,    0,    0
    0,    0,    0,    0,    4,    0, 2327,    0, 2698,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  740,    0,  730,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   77,    0,   82,    0,    0,    0,    0
