 16,160, 37, 30, 40,255,132,255,  8,194, 38, 86
 72,255,  0,  5,  1, 25,  3, 20,  0,  6,  0,  2
255,255,255,255,255,  0,255,  0,255, 26,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,240,255,255,255,255,255,255,255,255,255,255
255,  8,255,255,255,255,255,255,255,255,255,255
 31,224, 36, 39, 21,255, 55,255, 12, 71, 32, 60
  1,255,  1,  1,  0, 31,  1, 32,  0,  6,  0,  3
255,255,255,255,255,  7,255,  0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 40,255,255,255,255,255,255,255,255,255,255
