255,255,255,255,255,  0,181,  0,255,  3,193,  4
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,238,255,255,255
  1,255,  2,  2,  3,255,129,255,  0,154,  0,  2
 35,255,  7,  6,  1,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,183,255,  0,255, 49,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,162,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  6,255,  3,  2, 51,255,255,255,  0, 80,  0, 11
