    0,    0,    0,    0,  861,    0,10228,  307,12938,    0,    0,    0,    0
    0,    0,    0,    0,  108,    0, 8045,   19,11418,    0,    0,    0,    0
    0,    0,    0,    0,    8,    0, 4288,    0, 8286,    0,    0,    0,    0
    0,    0,    0,    0,    2,    0, 1886,    0, 5122,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  364,    0, 2081,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   31,    0,  343,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,   22,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    1,    0,    0,    1,    0,    0,    0,    0,    0,    4,    0,    0,    0
   32,    0,    0,    1,    0,    0,    0,    0,    0,  142,    0,    0,    7
  550,    1,    0,  105,    0,    0,    0,    0,    0, 1249,    0,    0,  113
 2829,   19,    0,  614,    0,    0,    0,    0,    0, 3124,    0,    0, 1104
 5503,  267,    2, 1942,    0,    0,    0,    0,    0, 5334,    2,    7, 2656
 8544, 1561,   14, 4321,    0,    0,    0,    0,    0, 8807,   94,  206, 4687
10959, 2610,  171, 6182,    0,   28,    0,    0,    0,10901,  583,  942, 7659
11342, 3885,  971, 8095,    0,  400,    0,    1,    0,12691, 1898, 2405,10789
 9755, 4873, 2747, 9092,    5, 1404,    0,    3,    0,12823, 3136, 3692,12562
 8244, 5188, 4975,10067,  116, 3714,    0,  177,    0,12359, 4898, 5279,14458
 6679, 4899, 7069, 8562,  680, 7084,    0,  940,    0, 9236, 6761, 6874,14185
 3703, 4017, 8578, 6358, 1894,10116,    2, 2519,    0, 5600, 7613, 7642,11554
 1219, 1869, 8404, 3727, 4166,12424,   40, 4988,    4, 2520, 8699, 9319, 7986
  265,  687, 8248, 1257, 6649,13287,  299, 7436,  117,  718, 8821, 8090, 4194
   20,  128, 6513,  336, 9802,12467, 1198, 9214,  654,   82, 6246, 5764, 1553
    0,    4, 3392,   17,12300,10254, 3291,10673, 2781,    1, 3707, 3070,  194
    0,    0, 1120,    0,12898, 6829, 6156,10776, 5057,    1, 1627,  860,    5
    0,    0,  222,    0,12205, 3591, 9094, 9882, 8177,    0,  316,  116,    0
    0,    0,   30,    0,10385,  989,11640, 6130,11394,    0,   29,    5,    0
    0,    0,    1,    0, 7644,  223,12874, 3171,13840,    0,    1,    0,    0
    0,    0,    0,    0, 4405,   37,12994, 1165,14505,    0,    0,    0,    0
    0,    0,    0,    0, 1390,    1,13723,  215,13321,    0,    0,    0,    0
    0,    0,    0,    0,  193,    0, 8183,   14,11347,    0,    0,    0,    0
    0,    0,    0,    0,   11,    0, 4831,    0, 7881,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0, 1866,    0, 4063,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  506,    0, 1639,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   18,    0,  279,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   30,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    2,    1,    0,    0,    0
    5,    0,    0,    0,    0,    0,    0,    0,    0,   21,    0,    0,    0
   63,    0,    0,    1,    0,    0,    0,    0,    0,  211,    0,    0,    4
 1490,    0,    0,   70,    0,    0,    0,    0,    0, 1552,    0,    0,  130
 4204,   32,    0,  496,    0,    0,    0,    0,    0, 4105,    0,    2, 1021
 6836,  487,    4, 2059,    0,    0,    0,    0,    0, 6975,    0,   22, 3529
 9706, 1773,   55, 3920,    0,    2,    0,    0,    0, 9336,   25,  214, 5916
11634, 3238,  494, 6704,    0,   48,    0,    0,    0,12178,  321, 1141, 9102
13162, 4566, 1995, 7925,    1,  440,    0,    5,    0,15805, 1551, 3225,10677
12732, 5640, 3537, 9361,    1, 1970,    0,   34,    0,14146, 3831, 5317,14336
10392, 6431, 5965,10290,   28, 4407,    0,  291,    0,11939, 4821, 6811,15650
 6306, 4846, 7409, 9546,  447, 7443,    0, 1368,    0, 8130, 5686, 8960,15114
 3256, 2977, 8445, 6840, 1338,10618,    2, 3861,    0, 3507, 6866,10755,10470
 1291, 1309, 8112, 3796, 3451,13698,   29, 6284,    3, 1087, 7890,10474, 5877
  342,  362, 6469, 1304, 5836,14296,  433, 8803,   70,  164, 7095, 9031, 2188
   27,   37, 3745,  254, 8793,13636, 1672,11432, 1067,   12, 4708, 6023,  406
    0,    0, 1614,   24,10804,10496, 4041,13122, 3293,    1, 2515, 2572,   26
    0,    0,  379,    1,12230, 6426, 7057,10924, 6253,    0,  648,  751,    0
    0,    0,   44,    0,11706, 2641,10458, 8036, 8700,    0,   90,   95,    0
    0,    0,    1,    0, 9373,  634,13424, 3909,11956,    0,    2,    5,    0
    0,    0,    0,    0, 5654,  125,14720, 1882,13687,    0,    0,    0,    0
    0,    0,    0,    0, 2761,   11,14143,  255,14912,    0,    0,    0,    0
    0,    0,    0,    0,  649,    0,11823,   25,12977,    0,    0,    0,    0
    0,    0,    0,    0,   94,    0, 8755,    2,10424,    0,    0,    0,    0
    0,    0,    0,    0,    6,    0, 4013,    0, 6402,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0, 1569,    0, 2941,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  317,    0,  629,    0,    0,    0,    0
