13020, 7109, 5722,12123,    4, 8020,    0,  363,    0,12906, 3786, 8198,13963
11408, 7404, 8140,10255,  106,10462,    0, 2179,    0,11704, 8164, 9298,16393
 9131, 5759,10196, 8146,  718,12558,    3, 5867,    0, 9200, 8245,10898,15816
 6089, 4471,11755, 4582, 2893,14939,  155, 9134,   21, 5434, 9601,11676,12354
 1894, 2815,10695, 1675, 6156,13765, 1182,10865,  450, 1599,12257,10608, 8779
  146,  809, 9286,  229, 8616,11006, 4175,13593, 2224,  321,11236, 8263, 4135
    2,   40, 6266,    6,10596, 8612, 7879,13110, 5881,   20, 9616, 4293,  995
    0,    1, 3187,    0,12334, 4403,10084,10609, 8976,    0, 6463,  858,   86
    0,    0,  712,    0,11851, 1241,12548, 7600,11574,    0, 2145,   83,    2
    0,    0,   55,    0, 9950,  135,15194, 4073,16519,    0,  273,    1,    0
    0,    0,    1,    0, 7854,    7,14432, 1208,15687,    0,   19,    0,    0
    0,    0,    0,    0, 3768,    0,10974,  147,13598,    0,    0,    0,    0
    0,    0,    0,    0,  949,    0, 8293,    1,10395,    0,    0,    0,    0
    0,    0,    0,    0,  136,    0, 4863,    0, 6804,    0,    0,    0,    0
    0,    0,    0,    0,    3,    0, 1873,    0, 2986,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  265,    0,  421,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   23,    0,   32,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    2,    0,    0,    0,    0,    0,    0,    0,    0,    4,    0,    0,    0
   43,    0,    0,   10,    0,    0,    0,    0,    0,   75,    0,    0,    0
  596,    8,    0,  285,    0,    0,    0,    0,    0, 1136,    0,    0,    1
 2022,  191,    0, 1977,    0,    0,    0,    0,    0, 4446,    0,    0,  152
 3704, 1186,    3, 5057,    0,    7,    0,    0,    0, 8018,    0,   41, 2329
 5185, 3233,   76, 7779,    0,  192,    0,    0,    0, 9965,    5,  516, 7477
 7043, 4503, 1131, 9415,    0, 1713,    0,    0,    0,12538,  165, 3095,10179
10441, 5442, 4577,11216,    0, 6031,    0,   43,    0,15336, 1828, 6363,12221
13718, 7049, 7800,11553,    4, 9127,    0,  848,    0,15076, 5017, 8231,14688
12800, 6942, 9639, 9942,   97,11376,    0, 3559,    0,12060, 6302,10737,14968
 9607, 5308,11954, 7671, 1212,14588,   10, 7749,    0,10169, 8017,12132,12854
 5511, 3982,12977, 3910, 3542,17644,  305, 9969,   83, 4533, 9341,12177, 9408
 1775, 2375,11907, 1257, 6539,14142, 2014,12344, 1037, 1069,10560,10057, 5987
  163,  579, 9221,  307, 8650,11107, 4767,14047, 3873,  128, 9127, 8038, 2527
    6,   23, 5984,    7,10820, 8154, 8202,12325, 8396,    2, 7051, 3801,  318
    1,    0, 1902,    0,12578, 3797,10914, 9120,10339,    0, 3278, 1127,    3
    0,    0,  259,    0,11211, 1015,13827, 6355,13117,    0,  852,   96,    0
    0,    0,    8,    0, 9563,  163,15564, 2712,15655,    0,   80,    4,    0
    0,    0,    1,    0, 6848,    5,14432,  646,16094,    0,    3,    0,    0
    0,    0,    0,    0, 3206,    0,11231,   25,12449,    0,    0,    0,    0
    0,    0,    0,    0,  707,    0, 7969,    0, 9210,    0,    0,    0,    0
    0,    0,    0,    0,  120,    0, 4576,    0, 5423,    0,    0,    0,    0
    0,    0,    0,    0,    5,    0, 1443,    0, 1871,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  186,    0,  312,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    8,    0,    6,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0
    6,    1,    0,    0,    0,    0,    0,    0,    0,   17,    0,    0,    0
  155,    0,    0,   23,    0,    0,    0,    0,    0,  383,    0,    0,    0
 1065,   30,    0,  338,    0,    0,    0,    0,    0, 2696,    0,    0,   14
 2544,  447,    0, 2255,    0,    1,    0,    0,    0, 6585,    0,    2,  768
 4224, 2017,    5, 5511,    0,    9,    0,    0,    0, 9438,    0,  116, 4293
 6562, 3895,  280, 8342,    0,  191,    0,    0,    0,11505,   14, 1441, 8705
10302, 5127, 1979,10421,    0, 1945,    0,    5,    0,14108,  438, 5091,10522
13425, 6776, 5143,12230,    0, 6073,    0,  126,    0,15024, 2283, 8393,11864
14516, 7623, 7700,12637,   14, 9262,    0, 1265,    0,13176, 5325,10160,14977
12090, 6683, 9854,10452,  211,11806,    2, 4688,    0,10452, 6950,12347,15231
 9266, 4954,11198, 7781, 1415,14796,   57, 8195,    4, 6939, 8363,13275,12165
 6220, 3549,11941, 4398, 4083,15974,  677, 9696,  157, 2676, 9981,12209, 9581
 2776, 1579,10008, 1369, 6939,14027, 3143,11136, 1386,  383, 8800,10492, 4784
