255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 12,  0, 13, 12, 10,255, 21,255,  2,130,  6, 21
  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0
  0, 90,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 19,255,  1,  6,  8,  0,  0,  0,  2,  0,  0,  0
255,255,255,255,255,  1,255,  0,255, 61,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 70,255,255,255,255,255,255,255,255,255,255
255,  0,255,255, 88,255,255,255,255,255,255,255
 21,  0,  6, 14,  0,255,  7,255,  3,182, 10, 25
  0,  2,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 34,255, 82,119,255,  0,148,  0,  2,  0,  0,  0
