  698,  618, 8593,  973, 8000,12916, 2087, 8962,  741,  182,10298,10137, 3749
  110,   59, 6304,  150, 8956,13589, 4920,10101, 2943,   19, 8482, 6989,  613
    3,    0, 3091,    9, 9938,11411, 7925,10818, 6153,    0, 4897, 2320,   39
    0,    0,  535,    0,11024, 6736, 9963,12048, 8486,    0, 1365,  390,    0
    0,    0,   50,    0,10705, 2851,11514,10914,10615,    0,  189,   24,    0
    0,    0,    1,    0, 8712,  787,12349, 8234,11820,    0,   18,    2,    0
    0,    0,    0,    0, 5041,  166,13497, 3656,12486,    0,    3,    0,    0
    0,    0,    0,    0, 2073,    6,13170,  923,13312,    0,    0,    0,    0
    0,    0,    0,    0,  491,    0,10818,  157,13012,    0,    0,    0,    0
    0,    0,    0,    0,   45,    0, 7441,   12,11380,    0,    0,    0,    0
    0,    0,    0,    0,    2,    0, 3686,    1, 7393,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0, 1033,    0, 3717,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  140,    0, 1026,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   11,    0,  137,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    8,    0,    0,    0,    0
   12,    0,    0,    0,    0,    0,    0,    0,    0,   22,    0,    0,    0
  219,    0,    0,   29,    0,    0,    0,    0,    0,  240,    0,    0,   13
  954,   13,    0,  312,    0,    0,    0,    0,    0, 1592,    0,    0,  245
 2764,  154,    0, 1334,    0,    0,    0,    0,    0, 4007,    0,    1, 1550
 4428,  884,   14, 4246,    0,    0,    0,    0,    0, 7261,   10,   35, 3899
 5894, 2580,  175, 6186,    0,    1,    0,    0,    0, 9815,   99,  376, 6182
 7465, 3999, 1132, 7926,    0,   25,    0,    0,    0,10469,  896, 1880, 8569
 9197, 4860, 3365, 8183,    0,  342,    0,    0,    0,11398, 2700, 3903,10214
 9253, 5049, 6220, 9271,   17, 1810,    0,   21,    0,12827, 4774, 6924,12257
10786, 5515, 8531, 9842,  187, 5328,    0,  275,    0,14170, 7218, 8161,13299
10659, 6712, 8770, 9969,  842, 8707,    0, 1390,    0,12518, 7384, 8661,13504
 8357, 6514, 9551, 8674, 2256,10788,    4, 3930,    0, 8294, 7318, 9578,14156
 4421, 4304,11319, 5128, 4731,12007,   67, 6629,   15, 3710, 8869,11614,11183
 1558, 1439,11986, 2028, 7220,13621,  614, 8466,  227, 1081,10897,12222, 6331
  251,  247, 9227,  491, 8778,14379, 2443, 9214, 1392,  171, 9155, 9302, 2118
   34,    7, 5812,   60, 9374,16317, 5495,10791, 3940,   19, 5422, 5119,  405
    0,    0, 1914,    5,10845,10860, 8098,12253, 6977,    0, 2392, 1978,   22
    0,    0,  274,    0,11825, 6628, 9530,12452, 9764,    0,  600,  553,    1
    0,    0,   26,    1,11665, 2484,11572, 9830,11862,    0,   68,   31,    0
    0,    0,    0,    0, 8457,  588,12569, 4997,13336,    0,    2,    0,    0
    0,    0,    0,    0, 4192,   62,13610, 1502,14089,    0,    0,    0,    0
    0,    0,    0,    0, 1416,    1,13548,  358,14316,    0,    0,    0,    0
    0,    0,    0,    0,  313,    0,11114,   26,13782,    0,    0,    0,    0
    0,    0,    0,    0,   24,    0, 6697,    0,10586,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0, 2818,    0, 6318,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  712,    0, 2277,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   97,    0,  438,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   47,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    6,    0,    0,    0
   12,    0,    0,    1,    0,    0,    0,    0,    0,   63,    0,    0,    0
  182,    3,    0,   23,    0,    0,    0,    0,    0,  553,    0,    0,   25
  945,   23,    0,  379,    0,    0,    0,    0,    0, 2135,    0,    0,  320
 3459,  310,    1, 1473,    0,    0,    0,    0,    0, 4967,    0,    6, 1859
 5944, 1336,   45, 3886,    0,    0,    0,    0,    0, 8916,   13,   67, 4314
 7286, 2953,  380, 5911,    0,    2,    0,    0,    0,10181,  176,  552, 6024
 8523, 4579, 1649, 7982,    0,   86,    0,    0,    0,11054, 1048, 2215, 9131
 9998, 4907, 3907, 9529,    0,  731,    0,    5,    0,12280, 3072, 4396,12612
10308, 5096, 6356,10209,    7, 2496,    0,   53,    0,13804, 5466, 7649,12085
10444, 6354, 7439,10838,  129, 5432,    0,  526,    0,13473, 7480, 9351,12989
10297, 7398, 8336,11048,  596, 8758,    0, 1961,    0, 9947, 6830, 9182,14537
 9459, 6240, 9903, 9494, 1750,10957,    8, 4346,    0, 4727, 7448,10631,14040
 5896, 2792,11143, 5580, 3519,12359,  147, 6734,    8, 1445, 8833,13195, 8709
 2390,  665,10525, 2264, 6152,13772, 1000, 7803,  241,  181,10009,12806, 2483
  500,   33, 6460,  515, 7852,14648, 3576, 9015, 1412,    5, 6735, 9315,  361
   44,    0, 2620,   75, 9005,14017, 6350,10525, 3679,    1, 3141, 4033,   50
    0,    0,  440,    3,10239,10848, 9263,12330, 6584,    0,  976, 1019,    3
    0,    0,   47,    0,11968, 5347,11604,11491, 9771,    0,  170,  126,    0
    0,    0,    0,    0,11033, 1876,13058, 6954,11612,    0,    2,    5,    0
