 1070,    0,    0,  457,    0,    0,    0,    0,    0,    1,    0,    0,    0
 3757,   57,    0, 3302,    0,    0,    0,    0,    0,  192,    0,    0,    0
 7621, 1036,    0, 7857,    0,    0,    0,    0,    0, 2219,    0,    0,   41
11862, 3388,    1,11630,    0,   33,    0,    0,    0, 6866,    0,    0,  891
14140, 5743,  138,12290,    0,  601,    0,    0,    0,12016,    0,  145, 5062
12109, 7445, 1980,12204,    0, 4466,    0,   10,    0,15192,   14, 1567,10228
 8937, 7159, 6511, 9199,    0, 9559,    0,  435,    0,13695,  338, 6199,14832
 6699, 5733,10197, 7118,   27,13634,    0, 3262,    0,10832, 2840,10342,16737
 4388, 4924,11981, 3637,  516,16561,    0, 8521,    0, 8684, 6871,12779,13823
 1376, 3073,10176,  960, 3562,14182,   93,13256,    0, 5699,10238,10928,11000
  176,  914, 8788,   95, 8413,11159, 1745,14934,  120, 1760,11388, 9588, 8909
    4,   74, 7298,    2,11893, 8859, 5949,14266, 1923,  275, 9973, 7575, 4790
    0,    1, 4242,    0,13897, 5130,11344,10369, 6571,   11, 8654, 4093, 1236
    0,    0, 1128,    0,12053, 1561,14829, 8124,11788,    0, 6533, 1245,  183
    0,    0,   86,    0, 9811,  241,15918, 3730,15316,    0, 3014,  132,    4
    0,    0,    2,    0, 8129,   11,16062,  879,14921,    0,  723,    5,    0
    0,    0,    0,    0, 4652,    0,10894,   61,12196,    0,   28,    0,    0
    0,    0,    0,    0, 1508,    0, 8363,    0,10086,    0,    0,    0,    0
    0,    0,    0,    0,  173,    0, 4712,    0, 7044,    0,    0,    0,    0
    0,    0,    0,    0,    6,    0, 1263,    0, 3100,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  123,    0,  654,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   35,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   19,    0,    0,   13,    0,    0,    0,    0,    0,    2,    0,    0,    0
  509,    0,    0,  387,    0,    0,    0,    0,    0,  155,    0,    0,    0
 3333,  128,    0, 3147,    0,    0,    0,    0,    0, 1564,    0,    0,    5
 6653, 1480,    0, 7114,    0,    1,    0,    0,    0, 5981,    0,    0,  159
 8482, 4197,   28, 9801,    0,   94,    0,    0,    0,10317,    0,   13, 1729
11300, 5811,  833,11427,    0, 1362,    0,    1,    0,14082,    2,  474, 6008
11876, 7438, 4324,10143,    0, 5840,    0,   64,    0,15924,   75, 3495,11517
 9106, 6625, 8986, 8613,    0,10404,    0, 1257,    0,13332, 1232, 7967,12658
 7008, 5062,12079, 6449,   41,14096,    0, 5401,    0,10136, 4390,11484,13650
 5215, 4192,12528, 3675,  877,16728,    7,10071,    0, 7707, 8481,13992,12130
 2774, 2429,11538,  913, 3944,14697,  263,13148,   11, 3707, 8873,13230, 8881
  709,  551, 8760,   83, 7728,11175, 2771,14760,  627,  803, 9405,10108, 5397
   44,   19, 6355,    1,11422, 8592, 7644,11763, 4279,   74, 8640, 7582, 1594
    0,    0, 2256,    0,12902, 5024,12200, 9601, 9192,    0, 6746, 3645,  195
    0,    0,  294,    0,11917, 1391,15601, 6443,13224,    0, 3779,  650,   13
    0,    0,    4,    0, 9894,  134,16894, 2186,16152,    0,  987,   46,    0
    0,    0,    0,    0, 7269,    2,14025,  245,15919,    0,   98,    0,    0
    0,    0,    0,    0, 4169,    0,10556,    7,11724,    0,    0,    0,    0
    0,    0,    0,    0,  940,    0, 7938,    0, 9091,    0,    0,    0,    0
    0,    0,    0,    0,  100,    0, 4384,    0, 5665,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0, 1132,    0, 1804,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  103,    0,  231,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    4,    0,    4,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   10,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
  361,    1,    0,   40,    0,    0,    0,    0,    0,   24,    0,    0,    0
 2108,   58,    0,  780,    0,    0,    0,    0,    0,  657,    0,    0,    0
 4711, 1115,    0, 3909,    0,    0,    0,    0,    0, 3258,    0,    0,    7
 8915, 3892,    9, 7673,    0,    0,    0,    0,    0, 8261,    0,    5,  390
12334, 5305,  291,10858,    0,  176,    0,    0,    0,12422,    0,  130, 3237
14321, 7465, 2422,12801,    0, 2312,    0,    3,    0,15589,    7, 1253, 7818
