152,  3,255,255,255,255,255,255, 46,255,192,255
  5,  0, 12,  9, 15, 83, 26, 56,  1, 41, 15, 29
  0,  0,  0,  0,  0,  8,  0,  7,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,169,  0,255,  7,255,152
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 34,255,255,255,255,255,255,255,255,255,255
255,  0, 88,255, 37,255,255,255, 55,255,120,255
 20,  0, 13, 21,  2, 92, 18,255,  6, 49, 20, 35
  0,255,  0,  0,  0,  4,  0,  7,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  4,255,  0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
