255,255,255,255,255,255,255,255,255,255,255,255
255, 20,255,255,255,255,255,255,255,255,255,255
 82,  0,255,255,255,255,255,255, 31,255, 69,255
  1,  0,  2,  2,  2, 57, 14, 45,  0, 22,  0,  5
  0,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,243,255,128,  0,  9,  0,203,  0, 68,255
255,255,255,255,255,130,255,  6,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  4,255,255,255,255,255,255,255,255,255,255
 90,  0, 63,255, 57,255,255,255, 24,255, 57, 68
  5,  0,  2,  6,  2, 43,  6, 79,  0, 22,  0,  6
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  1,255,  0,255, 81,255,255
