255, 16,255,255,255,255,255,255, 71,255,255,255
 22,  0, 30, 26, 28,124, 42,114, 14, 62, 32, 51
  1, 20,  1,  0,  0, 27,  1, 23,  0,  8,  0,  1
  1,255,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 15,255,  6,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 56,255,255,255,255,255,255,255,255,255,255
255,  0,255,255, 63,255,255,255, 79,255,210,255
 33,  0, 29, 34, 12,163, 32,255, 19, 64, 34, 44
  4,255,  0,  0,  0, 24,  0, 27,  0,  7,  0,  0
  0,255,  0,  0, 31,  0,  0,  0,  4,  0,  0,  0
255,255,255,255,255,102,255, 26,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
