255,255,119,255, 88,  0,  9,  0,255,  0, 12,  1
255,255,255,255,255,189,255,102,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 24,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255, 70,255,255,255
  0,  0,  0,  0,  0, 80,  3, 84,  0, 62,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255, 45,  0, 61,  0,205,  0, 18, 11
255,255,255,255,255,139,255,  3,255,124,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255, 79,255,255,255
  0,233,  0,  0,  0, 36,  0,178,  0, 92,  0,  0
