255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  5,255,255,255,255,255,255, 52,255,255,255
  8,  0, 12, 11, 14,255, 24,215,  0,255,  9, 20
  0,  0,  0,  0,  0,  1,  0,  1,  0,  2,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
206,255, 47,129,  6,  0,  1,  0, 28,  0,  0,  0
255,255,255,255,255, 30,255,  0,255, 30,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,214,255,255,255
 67,  0, 23, 25, 29,255, 36,255, 11,255, 26, 45
  0,  3,  0,  0,  0,  4,  0,  6,  0,  9,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 55,255,103,255, 13,  0, 81,  0, 84,  0, 34,  0
