  263,    0,    0,   55,    0,    0,    0,    0,    0,  402,    0,    0,    7
 1141,    7,    0,  584,    0,    0,    0,    0,    0, 2279,    0,    0,  434
 2633,  205,    0, 2091,    0,    0,    0,    0,    0, 5788,    1,    5, 2454
 5008, 1010,    4, 5193,    0,    2,    0,    0,    0, 8342,    9,   68, 5306
 6621, 2947,  111, 8147,    0,   28,    0,    0,    0,10637,  140,  731, 8284
 7436, 4503,  900,10276,    0,  531,    0,    0,    0,11783, 1454, 3190,11600
 9481, 5633, 3243,11097,    0, 2590,    0,   33,    0,12936, 4473, 6734,12329
10066, 6333, 6636,11783,   20, 5631,    0,  173,    0,12516, 7196, 8863,13485
 9076, 6851, 8994,10645,  176, 8914,    0,  952,    0,10680, 8833, 9612,13193
 8027, 6087, 9701, 8848, 1343,11512,    1, 4050,    0, 7769, 9379,10120,11568
 6648, 4932,10765, 6178, 4349,13468,   72, 7781,    7, 3610,10268,11144, 9262
 3622, 2915,11235, 3162, 6239,14154,  499,10083,  107, 1343,10189, 9645, 6128
  787,  833, 9788, 1028, 8693,13293, 2090,11306,  842,  259, 9192, 8484, 2867
   75,   79, 7272,  117,10204,10842, 5523,13578, 3765,    9, 6702, 4943,  692
    3,    4, 4017,    3,11238, 7962, 8926,11253, 7709,    0, 2931, 1347,   60
    0,    0, 1525,    0,11314, 5161,11145,10128, 9921,    0, 1098,  240,    2
    0,    0,  273,    0,10715, 2178,12950, 8181,11575,    0,  204,   17,    0
    0,    0,   18,    0, 9063,  367,15044, 4979,13722,    0,    9,    0,    0
    0,    0,    0,    0, 5421,   27,12642, 1468,14409,    0,    0,    0,    0
    0,    0,    0,    0, 2636,    4,11341,  275,13065,    0,    0,    0,    0
    0,    0,    0,    0,  804,    0, 8781,   30,10823,    0,    0,    0,    0
    0,    0,    0,    0,  114,    0, 5353,    1, 7814,    0,    0,    0,    0
    0,    0,    0,    0,    5,    0, 1831,    0, 3710,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  508,    0, 1355,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   73,    0,  286,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    4,    0,   16,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   28,    0,    0,    0
   10,    0,    0,    0,    0,    0,    0,    0,    0,  259,    0,    0,    3
  271,    1,    0,   30,    0,    0,    0,    0,    0, 1202,    0,    0,   64
 1304,   41,    0,  569,    0,    0,    0,    0,    0, 4283,    0,    0,  927
 2590,  287,    0, 2022,    0,    0,    0,    0,    0, 8905,    3,   32, 3453
 3965, 1346,   25, 4577,    0,    3,    0,    0,    0,10015,   45,  419, 6526
 5922, 3176,  386, 7556,    0,   42,    0,    0,    0,11557,  414, 1706, 8811
 8597, 4619, 2304, 9384,    0,  829,    0,    1,    0,13411, 1691, 4440,11701
 9565, 5296, 5277,10596,    2, 3229,    0,   53,    0,13961, 4476, 7513,12988
10465, 6067, 7739,11198,   14, 6580,    0,  395,    0,13179, 6619, 9613,14481
10853, 6546, 9445,11174,  200, 9732,    0, 2074,    0,11771, 8105,11554,14336
10185, 5998,11320, 9036, 1496,11888,    2, 5183,    1, 6350, 8513,12314,12586
 8341, 4200,11981, 6067, 3197,13831,   85, 8405,    8, 2821, 9140,12663, 8839
 4404, 2075,11649, 3318, 5696,14691,  733,10338,  281,  552, 9840,12726, 4062
 1393,  515, 9859,  993, 7821,14189, 3617,13263, 2096,   24, 6548, 8219,  942
  117,   19, 6034,  143, 9670,11778, 6575,12902, 4675,    0, 3999, 4421,   85
    0,    0, 2268,    8,11152, 8311, 9349,12870, 7663,    0, 1514, 1296,    1
    0,    0,  476,    2,10817, 4173,12190,10651,10720,    0,  282,  155,    1
    0,    0,   28,    0,10460, 1194,14315, 6321,13391,    0,   18,    7,    0
    0,    0,    2,    0, 8336,  228,15134, 3020,14874,    0,    0,    0,    0
    0,    0,    0,    0, 5815,   41,14793,  978,14788,    0,    0,    0,    0
    0,    0,    0,    0, 1964,    1,12187,   71,13610,    0,    0,    0,    0
    0,    0,    0,    0,  355,    0, 8365,    4,10194,    0,    0,    0,    0
    0,    0,    0,    0,   52,    0, 5630,    0, 6331,    0,    0,    0,    0
    0,    0,    0,    0,    5,    0, 2428,    0, 2603,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  453,    0,  696,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   41,    0,   54,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,    0,    5,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,   91,    0,    0,    0
   82,    0,    0,    3,    0,    0,    0,    0,    0,  760,    0,    0,    0
  559,    2,    0,   79,    0,    0,    0,    0,    0, 3212,    0,    0,   92
 1534,   92,    0,  531,    0,    0,    0,    0,    0, 5975,    0,    3, 1080
 3446,  887,    9, 2684,    0,    0,    0,    0,    0, 8896,    1,   38, 4158
 5489, 2871,  137, 5785,    0,    3,    0,    0,    0,11355,   42,  483, 7850
 7420, 4182,  706, 7937,    0,  122,    0,    0,    0,13159,  987, 2738,10004
