 92,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,  2,255, 62
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 18,  0,255,134,255,255,255,255,  0,255,  2,255
  0,  0,  0,  0,  0,  0,  0,  4,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,128,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 53,255,  2,  3,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,  2,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 20,  0,  3, 34,  9,255,255,255,  0,255,  0, 15
  0,  0,  0,  0,  0, 10,  0, 15,  0,  3,  0,  0
  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
