  0,  0,  1,  1,  5,255, 33,148,  0, 12,  2,  7
  0,  4,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
  8,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 94,255, 99,  0,  0,  0,205,  0,171,  6
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 79,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  2,  3,  5,255, 92, 43,  0, 27, 12,  2
  0,  0,  0,  0,  0,  7,  1,  0,  0,  0,  0,  0
 11,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  5, 72, 30,  0,  0,  0,  4,  0,  2, 10
255,255,255,255,255,203,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 26,255,255,255,255,255,255,255,255,255,255
